,familyId,homeId,schoolId,workplaceId,age,sex,infected,infectionTime,type,education,homeX,homeY,susceptibility
1077,253,341662083,0,0,31,Male,False,0,none,10,819.5479543930032,617.7550285695659,0.000136700220672
1078,253,341662083,0,343745034,39,Male,False,0,working,11,819.5479543930032,617.7550285695659,0.00011979354302626666
1079,253,341662083,0,342046745,24,Male,False,0,working,10,819.5479543930032,617.7550285695659,0.00014944480451700002
1080,253,341662083,0,0,34,Male,False,0,none,10,819.5479543930032,617.7550285695659,0.00040426535457999997
1081,253,341662083,0,343170007,44,Female,False,0,working,9,819.5479543930032,617.7550285695659,0.0005282337356351999
1082,254,705913258,0,0,3,Male,False,0,none,0,535.61119095531,871.8191381916182,0.000121585360371
1083,254,705913258,0,0,34,Male,False,0,none,7,535.61119095531,871.8191381916182,0.00021872035307519998
1084,254,705913258,0,0,22,Female,False,0,none,11,535.61119095531,871.8191381916182,0.00013948181754920003
1085,254,705913258,0,0,21,Male,False,0,none,9,535.61119095531,871.8191381916182,0.00017933376542040002
1086,254,705913258,0,342138896,31,Female,False,0,working,8,535.61119095531,871.8191381916182,0.0005659714964119999
1087,255,342214566,0,0,2,Female,False,0,none,0,771.5774647887705,706.511960844442,7.15729052131657e-05
1088,255,342214566,0,341742512,50,Male,False,0,working,7,771.5774647887705,706.511960844442,0.0002986180504512
1089,255,342214566,0,343739166,27,Female,False,0,working,6,771.5774647887705,706.511960844442,0.0005855016632112
1090,256,342049663,226058977,0,11,Female,False,0,student,6,246.99366265624002,645.7365146203733,4.80730618754231e-05
1091,256,342049663,0,0,16,Female,False,0,none,6,246.99366265624002,645.7365146203733,0.00022948466527619995
1092,257,342087302,0,0,10,Male,False,0,none,5,803.6654210980156,806.1081063665306,3.0145172805880896e-05
1093,257,342087302,0,0,85,Female,False,0,none,12,803.6654210980156,806.1081063665306,0.00019305447362933333
1094,257,342087302,226058160,0,7,Female,False,0,student,2,803.6654210980156,806.1081063665306,6.336598163834499e-05
1095,257,342087302,226058160,0,5,Female,False,0,student,0,803.6654210980156,806.1081063665306,6.336598163834499e-05
1096,257,342087302,0,0,72,Male,False,0,none,12,803.6654210980156,806.1081063665306,0.0002532712353071334
1097,257,342087302,0,0,16,Female,False,0,none,0,803.6654210980156,806.1081063665306,0.0002731533085618455
1098,258,340926717,0,343315354,44,Female,False,0,working,4,160.14410271151908,174.57327724478816,0.0009684285153312
1099,258,340926717,0,341532029,31,Female,False,0,working,0,160.14410271151908,174.57327724478816,0.000410100662016
1100,258,340926717,345052178,0,9,Female,False,0,student,4,160.14410271151908,174.57327724478816,4.18220521301247e-05
1101,258,340926717,226058977,0,14,Male,False,0,student,9,160.14410271151908,174.57327724478816,4.80730618754231e-05
1102,258,340926717,226058971,0,9,Male,False,0,student,4,160.14410271151908,174.57327724478816,6.336598163834499e-05
1103,259,342463718,0,0,20,Male,False,0,none,10,698.274791606774,577.6533855556465,0.000218508830021
1104,259,342463718,0,0,16,Male,False,0,none,5,698.274791606774,577.6533855556465,0.00025498296141799996
1105,259,342463718,0,0,45,Male,False,0,none,12,698.274791606774,577.6533855556465,0.00014039996809106666
1106,259,342463718,226058971,0,12,Female,False,0,student,7,698.274791606774,577.6533855556465,4.80730618754231e-05
1107,260,342086625,0,0,35,Female,False,0,none,7,456.3309380090357,160.6592787772665,0.0006410031182752
1108,260,342086625,226058967,0,10,Male,False,0,student,5,456.3309380090357,160.6592787772665,3.0145172805880896e-05
1109,260,342086625,0,0,19,Male,False,0,none,8,456.3309380090357,160.6592787772665,0.0001274715439955279
1110,260,342086625,0,0,63,Female,False,0,none,4,456.3309380090357,160.6592787772665,0.0011851574151802002
1111,261,343313920,0,0,34,Male,False,0,none,10,352.1785953818464,793.5178764790884,0.000136700220672
1112,261,343313920,0,0,20,Male,False,0,none,12,352.1785953818464,793.5178764790884,0.0001295188305814
1113,261,343313920,226058969,0,7,Male,False,0,student,2,352.1785953818464,793.5178764790884,4.18220521301247e-05
1114,261,343313920,0,205604983,32,Male,False,0,working,7,352.1785953818464,793.5178764790884,0.000646824567328
1115,261,343313920,0,342632886,40,Male,False,0,working,11,352.1785953818464,793.5178764790884,0.0004108484610496
1116,261,343313920,0,0,63,Male,False,0,none,10,352.1785953818464,793.5178764790884,0.00022924259791099998
1117,262,341979953,0,0,64,Male,False,0,none,11,782.2552457602924,807.9440122935167,0.00021395975805026666
1118,262,341979953,342542001,0,11,Male,False,0,student,6,782.2552457602924,807.9440122935167,3.0145172805880896e-05
1119,262,341979953,226058975,0,14,Female,False,0,student,9,782.2552457602924,807.9440122935167,4.80730618754231e-05
1120,262,341979953,0,342084848,33,Female,False,0,working,10,782.2552457602924,807.9440122935167,0.000136700220672
1121,262,341979953,0,0,42,Female,False,0,none,10,782.2552457602924,807.9440122935167,0.00012298223651200003
1122,263,705913278,226058165,0,14,Female,False,0,student,9,480.1063524001132,854.1335899623239,3.0145172805880896e-05
1123,263,705913278,0,0,54,Male,False,0,none,12,480.1063524001132,854.1335899623239,0.0003190466378181333
1124,263,705913278,226058160,0,14,Male,False,0,student,9,480.1063524001132,854.1335899623239,4.80730618754231e-05
1125,264,205604987,226058162,0,12,Female,False,0,student,7,577.4841429529599,570.2783836295297,3.0145172805880896e-05
1126,264,205604987,0,0,35,Male,False,0,none,15,577.4841429529599,570.2783836295297,8.556681644733334e-05
1127,264,205604987,0,0,23,Male,False,0,none,6,577.4841429529599,570.2783836295297,0.0002690006481306
1128,265,341669058,0,0,21,Female,False,0,none,5,588.7168726645729,597.9584546787871,0.00029888960903400003
1129,265,341669058,0,205605901,33,Female,False,0,working,7,588.7168726645729,597.9584546787871,0.000646824567328
1130,265,341669058,0,0,27,Female,False,0,none,10,588.7168726645729,597.9584546787871,0.000325278701784
1131,266,345062200,0,0,22,Male,False,0,none,10,351.37127527073187,361.3215833112749,0.00014944480451700002
1132,266,345062200,0,0,64,Female,False,0,none,8,351.37127527073187,361.3215833112749,0.0007541910823873999
1133,266,345062200,0,0,2,Male,False,0,none,0,351.37127527073187,361.3215833112749,7.15729052131657e-05
1134,266,345062200,0,0,37,Female,False,0,none,12,351.37127527073187,361.3215833112749,0.00011123686138153333
1135,267,347976529,226058165,0,11,Female,False,0,student,6,41.49123311299999,500.83362400209313,3.0145172805880896e-05
1136,267,347976529,226058967,0,8,Male,False,0,student,3,41.49123311299999,500.83362400209313,6.336598163834499e-05
1137,267,347976529,226058977,0,21,Male,False,0,student,8,41.49123311299999,500.83362400209313,0.00020922272632380002
1138,267,347976529,226058162,0,15,Male,False,0,student,10,41.49123311299999,500.83362400209313,0.00012749148070899998
1139,268,341670483,0,0,2,Female,False,0,none,0,716.3451183290559,737.9081094483272,0.000121585360371
1140,268,341670483,0,0,2,Female,False,0,none,0,716.3451183290559,737.9081094483272,7.15729052131657e-05
1141,268,341670483,0,0,59,Female,False,0,none,11,716.3451183290559,737.9081094483272,0.0002095939405308
1142,268,341670483,0,0,23,Male,False,0,none,12,716.3451183290559,737.9081094483272,0.00018937431935153333
1143,269,342090384,0,341493026,28,Female,False,0,working,12,470.44744658428016,143.61250141833906,0.00012590092617353334
1144,269,342090384,0,0,28,Female,False,0,none,12,470.44744658428016,143.61250141833906,0.00012590092617353334
1145,269,342090384,0,0,22,Male,False,0,none,6,470.44744658428016,143.61250141833906,0.00039331589403779994
1146,269,342090384,0,0,83,Female,False,0,none,4,470.44744658428016,143.61250141833906,0.0011846556106132
1147,269,342090384,226058976,0,7,Male,False,0,student,2,470.44744658428016,143.61250141833906,4.18220521301247e-05
1148,270,342641432,0,342047835,29,Male,False,0,working,15,196.06419469197516,322.19546668795164,0.00021685246785600005
1149,270,342641432,0,0,17,Male,False,0,none,10,196.06419469197516,322.19546668795164,9.10511028539485e-05
1150,270,342641432,0,0,70,Male,False,0,none,10,196.06419469197516,322.19546668795164,0.0006067322204889999
1151,271,342238934,0,342427537,26,Male,False,0,working,10,453.96819009294234,383.35301476035113,0.000325278701784
1152,271,342238934,342542001,0,5,Male,False,0,student,0,453.96819009294234,383.35301476035113,4.18220521301247e-05
1153,271,342238934,0,0,0,Female,False,0,none,0,453.96819009294234,383.35301476035113,7.15729052131657e-05
1154,271,342238934,0,343745034,30,Female,False,0,working,13,453.96819009294234,383.35301476035113,0.000323412283664
1155,272,342070576,0,0,33,Male,False,0,none,13,499.92564913293603,770.8213388693367,0.000323412283664
1156,272,342070576,0,0,62,Female,False,0,none,10,499.92564913293603,770.8213388693367,0.00022924259791099998
1157,272,342070576,0,0,47,Male,False,0,none,12,499.92564913293603,770.8213388693367,0.00014039996809106666
1158,273,341708012,0,0,54,Male,False,0,none,10,796.9127143815448,711.9370306399799,0.000186636281532
1159,273,341708012,0,0,15,Female,False,0,none,8,796.9127143815448,711.9370306399799,0.0001274715439955279
1160,273,341708012,226058162,0,7,Female,False,0,student,2,796.9127143815448,711.9370306399799,6.336598163834499e-05
1161,273,341708012,0,0,48,Male,False,0,none,12,796.9127143815448,711.9370306399799,0.00014039996809106666
1162,274,342636487,0,0,23,Male,False,0,none,12,116.42272683721558,467.2583702097409,0.0001295188305814
1163,274,342636487,0,0,15,Male,False,0,none,5,116.42272683721558,467.2583702097409,0.00025498296141799996
1164,274,342636487,0,0,44,Male,False,0,none,0,116.42272683721558,467.2583702097409,0.001320584339088
1165,275,342659023,342542001,0,4,Male,False,0,student,0,399.5391395995489,210.78626250400916,0.000121585360371
1166,275,342659023,226058969,0,12,Male,False,0,student,7,399.5391395995489,210.78626250400916,3.0145172805880896e-05
1167,275,342659023,0,0,14,Female,False,0,none,9,399.5391395995489,210.78626250400916,4.80730618754231e-05
1168,275,342659023,342542001,0,18,Male,False,0,student,16,399.5391395995489,210.78626250400916,7.649488842539998e-05
1169,276,342632875,0,0,34,Male,False,0,none,12,362.64961195749015,293.2078764930969,0.00011847352458240001
1170,276,342632875,0,0,24,Female,False,0,none,11,362.64961195749015,293.2078764930969,0.00013948181754920003
1171,276,342632875,0,342542018,27,Male,False,0,working,11,362.64961195749015,293.2078764930969,0.0001355856128022667
1172,277,342070527,342542001,0,6,Male,False,0,student,11,518.4211938296494,839.275723485044,5.9141582862455324e-05
1173,277,342070527,0,0,1,Male,False,0,none,0,518.4211938296494,839.275723485044,7.15729052131657e-05
1174,277,342070527,0,342542033,32,Female,False,0,working,8,518.4211938296494,839.275723485044,0.0005659714964119999
1175,277,342070527,0,205605901,28,Female,False,0,working,12,518.4211938296494,839.275723485044,0.0002819082082128
1176,277,342070527,0,0,31,Male,False,0,none,10,518.4211938296494,839.275723485044,0.000136700220672
1177,278,342214559,226058967,0,15,Female,False,0,student,11,782.9460572962003,714.6027783731117,0.00011899204866173332
1178,278,342214559,0,0,73,Male,False,0,none,12,782.9460572962003,714.6027783731117,0.0005258345910904666
1179,278,342214559,345052178,0,8,Male,False,0,student,3,782.9460572962003,714.6027783731117,6.336598163834499e-05
1180,278,342214559,226058967,0,6,Female,False,0,student,12,782.9460572962003,714.6027783731117,3.624577851277474e-05
1181,279,343684991,0,341668919,30,Male,False,0,working,11,145.01657564434737,258.7565540552934,0.0003773143309413333
1182,279,343684991,0,0,39,Female,False,0,none,10,145.01657564434737,258.7565540552934,0.000400626948922
1183,280,341653146,0,0,59,Male,False,0,none,10,68.16556481750976,496.0195889733548,0.000489235366599
1184,280,341653146,0,0,27,Male,False,0,none,6,68.16556481750976,496.0195889733548,0.0002614865389758
1185,280,341653146,0,205604983,39,Male,False,0,working,7,68.16556481750976,496.0195889733548,0.0006410031182752
1186,280,341653146,0,0,40,Female,False,0,none,5,68.16556481750976,496.0195889733548,0.00024596447302400006
1187,280,341653146,0,0,23,Female,False,0,none,5,68.16556481750976,496.0195889733548,0.00029888960903400003
1188,281,341944556,0,0,28,Female,False,0,none,7,124.76899492191905,543.6466812631384,0.0005204459228544
1189,281,341944556,0,0,74,Female,False,0,none,8,124.76899492191905,543.6466812631384,0.0008494251086845998
1190,281,341944556,0,0,56,Male,False,0,none,7,124.76899492191905,543.6466812631384,0.00035930389805279993
1191,281,341944556,0,343563772,52,Female,False,0,working,9,124.76899492191905,543.6466812631384,0.0004417568831327999
1192,281,341944556,0,341472768,51,Female,False,0,working,11,124.76899492191905,543.6466812631384,0.00034358868688106665
1193,282,342248954,0,205604983,22,Male,False,0,working,14,643.0681230238721,711.7627694639253,0.00010959285664580002
1194,282,342248954,226058970,0,13,Male,False,0,student,8,643.0681230238721,711.7627694639253,3.0145172805880896e-05
1195,282,342248954,0,0,38,Female,False,0,none,12,643.0681230238721,711.7627694639253,0.0003472100223990667
1196,283,341654282,345052178,0,6,Female,False,0,student,1,240.47887323947484,508.6361541510855,4.18220521301247e-05
1197,283,341654282,226058967,0,14,Male,False,0,student,9,240.47887323947484,508.6361541510855,4.80730618754231e-05
1198,283,341654282,0,0,31,Male,False,0,none,10,240.47887323947484,508.6361541510855,0.00040426535457999997
1199,283,341654282,0,0,30,Male,False,0,none,7,240.47887323947484,508.6361541510855,0.00021872035307519998
1200,283,341654282,0,0,19,Female,False,0,none,12,240.47887323947484,508.6361541510855,0.00011049261661446665
1201,283,341654282,0,0,22,Male,False,0,none,7,240.47887323947484,508.6361541510855,0.0003496141280336
1202,284,342375415,341871197,0,12,Male,False,0,student,7,587.7777139024893,759.5534767485858,3.0145172805880896e-05
1203,284,342375415,0,343315354,51,Male,False,0,working,7,587.7777139024893,759.5534767485858,0.0002986180504512
1204,284,342375415,0,342152887,22,Male,False,0,working,9,587.7777139024893,759.5534767485858,0.00017933376542040002
1205,284,342375415,0,0,6,Female,False,0,none,9,587.7777139024893,759.5534767485858,5.018646255614964e-05
1206,284,342375415,0,342084848,45,Male,False,0,working,4,587.7777139024893,759.5534767485858,0.0008233250984508
1207,285,705913262,0,0,28,Female,False,0,none,16,511.88253329501373,869.2315558413052,8.71621796586e-05
1208,285,705913262,0,0,63,Male,False,0,none,16,511.88253329501373,869.2315558413052,0.00013754555874659997
1209,285,705913262,0,0,20,Male,False,0,none,4,511.88253329501373,869.2315558413052,0.00032877856993740007
1210,285,705913262,0,0,0,Female,False,0,none,0,511.88253329501373,869.2315558413052,7.15729052131657e-05
1211,285,705913262,0,0,66,Female,False,0,none,11,511.88253329501373,869.2315558413052,0.0005421253340542667
1212,286,341669183,0,0,0,Male,False,0,none,0,482.00383251895613,597.3754361782405,7.15729052131657e-05
1213,286,341669183,0,341871183,25,Male,False,0,working,10,482.00383251895613,597.3754361782405,0.000325278701784
1214,286,341669183,0,0,16,Female,False,0,none,7,482.00383251895613,597.3754361782405,0.00014568176456631758
1215,286,341669183,226058972,0,9,Female,False,0,student,4,482.00383251895613,597.3754361782405,6.336598163834499e-05
1216,287,341480662,343485591,0,22,Male,False,0,student,3,478.2690428284122,794.0765208279664,0.00035866753084080004
1217,287,341480662,0,341660521,34,Male,False,0,working,10,478.2690428284122,794.0765208279664,0.00040426535457999997
1218,287,341480662,0,342256867,32,Female,False,0,working,3,478.2690428284122,794.0765208279664,0.0009702368509919999
1219,287,341480662,0,342431555,48,Male,False,0,working,9,478.2690428284122,794.0765208279664,0.00044908641733679995
1220,288,342088065,343485591,0,14,Female,False,0,student,9,656.2378077991791,782.6439230617154,4.80730618754231e-05
1221,288,342088065,0,205605901,54,Male,False,0,working,5,656.2378077991791,782.6439230617154,0.000373272563064
1222,288,342088065,0,342070430,48,Male,False,0,working,2,656.2378077991791,782.6439230617154,0.0004211999042732
1223,289,343316920,0,341871183,26,Female,False,0,working,11,276.15579189423926,858.343594290826,0.0001355856128022667
1224,289,343316920,0,0,41,Female,False,0,none,3,276.15579189423926,858.343594290826,0.00029515736762880006
1225,289,343316920,0,0,22,Female,False,0,none,8,276.15579189423926,858.343594290826,0.00020922272632380002
1226,289,343316920,0,0,23,Male,False,0,none,8,276.15579189423926,858.343594290826,0.0003059123620294
1227,289,343316920,0,0,44,Male,False,0,none,11,276.15579189423926,858.343594290826,0.00011478342074453336
1228,290,342943942,0,0,33,Male,False,0,none,15,401.4845262048906,214.49309469078796,9.113348044800001e-05
1229,290,342943942,0,0,21,Male,False,0,none,10,401.4845262048906,214.49309469078796,0.000218508830021
1230,290,342943942,0,340978025,44,Female,False,0,working,7,401.4845262048906,214.49309469078796,0.00019677157841920003
1231,290,342943942,0,0,51,Male,False,0,none,10,401.4845262048906,214.49309469078796,0.00036813073594399996
1232,291,343739173,226058969,0,10,Female,False,0,student,5,123.23215483378436,131.6257419057619,3.0145172805880896e-05
1233,291,343739173,0,0,20,Male,False,0,none,10,123.23215483378436,131.6257419057619,0.00014944480451700002
1234,291,343739173,0,342936574,44,Male,False,0,working,13,123.23215483378436,131.6257419057619,9.838578920960003e-05
1235,291,343739173,0,0,60,Male,False,0,none,10,123.23215483378436,131.6257419057619,0.000538707915991
1236,291,343739173,345052178,0,5,Female,False,0,student,0,123.23215483378436,131.6257419057619,6.336598163834499e-05
1237,292,343485602,0,341356291,32,Male,False,0,working,3,752.1084602855516,850.7251310110487,0.0009702368509919999
1238,292,343485602,0,0,33,Female,False,0,none,9,752.1084602855516,850.7251310110487,0.0001640402648064
1239,292,343485602,226058165,0,13,Male,False,0,student,8,752.1084602855516,850.7251310110487,4.80730618754231e-05
1240,292,343485602,0,0,20,Female,False,0,none,10,752.1084602855516,850.7251310110487,0.00014944480451700002
1241,292,343485602,342542001,0,15,Female,False,0,student,15,752.1084602855516,850.7251310110487,8.499432047266667e-05
1242,293,341691077,226058972,0,8,Female,False,0,student,3,800.6488454536592,784.0464173498958,4.18220521301247e-05
1243,293,341691077,0,0,34,Male,False,0,none,10,800.6488454536592,784.0464173498958,0.000136700220672
1244,293,341691077,0,0,59,Female,False,0,none,12,800.6488454536592,784.0464173498958,0.00042400398438580003
1245,293,341691077,0,342628494,33,Male,False,0,working,10,800.6488454536592,784.0464173498958,0.000136700220672
1246,293,341691077,0,0,20,Male,False,0,none,9,800.6488454536592,784.0464173498958,0.00017933376542040002
1247,294,341734586,0,0,29,Male,False,0,none,13,715.3036313116748,654.3801331052772,0.00011621623954480001
1248,294,341734586,0,0,23,Male,False,0,none,10,715.3036313116748,654.3801331052772,0.000218508830021
1249,294,341734586,0,0,22,Female,False,0,none,10,715.3036313116748,654.3801331052772,0.000218508830021
1250,294,341734586,226058974,0,14,Male,False,0,student,9,715.3036313116748,654.3801331052772,3.0145172805880896e-05
1251,295,342641429,0,340926577,31,Male,False,0,working,12,200.11804158284812,308.84487533461515,0.0003503633073026667
1252,295,342641429,0,0,0,Male,False,0,none,0,200.11804158284812,308.84487533461515,0.000121585360371
1253,295,342641429,0,342236730,34,Female,False,0,working,13,200.11804158284812,308.84487533461515,0.0001093601765376
1254,296,343314727,0,341742512,24,Female,False,0,working,12,289.6625467088336,825.1373147249018,0.0001295188305814
1255,296,343314727,0,0,38,Male,False,0,none,9,289.6625467088336,825.1373147249018,0.0004807523387064
1256,296,343314727,0,0,30,Female,False,0,none,9,289.6625467088336,825.1373147249018,0.00048511842549599996
1257,297,342936577,341871197,0,10,Female,False,0,student,5,434.8205423014334,357.4539377562565,4.80730618754231e-05
1258,297,342936577,0,0,69,Female,False,0,none,14,434.8205423014334,357.4539377562565,0.0004259556196140667
1259,297,342936577,0,342936573,27,Male,False,0,working,8,434.8205423014334,357.4539377562565,0.0002033784192034
1260,297,342936577,0,0,64,Female,False,0,none,0,434.8205423014334,357.4539377562565,0.001616123747973
1261,297,342936577,0,0,70,Male,False,0,none,7,434.8205423014334,357.4539377562565,0.0004675776651824
1262,298,341487098,226058969,0,4,Male,False,0,student,0,726.1398869406793,631.3165824077378,0.000121585360371
1263,298,341487098,226058971,0,21,Male,False,0,student,12,726.1398869406793,631.3165824077378,0.0001295188305814
1264,298,341487098,0,0,20,Male,False,0,none,11,726.1398869406793,631.3165824077378,0.00013948181754920003
1265,298,341487098,0,0,85,Female,False,0,none,7,726.1398869406793,631.3165824077378,0.0008615677168095999
1266,299,342632862,0,0,21,Female,False,0,none,6,338.48653827732136,209.83314912639182,0.0002690006481306
1267,299,342632862,0,342255697,50,Male,False,0,working,11,338.48653827732136,209.83314912639182,0.00034358868688106665
1268,299,342632862,0,343759862,22,Male,False,0,working,11,338.48653827732136,209.83314912639182,0.00013948181754920003
1269,299,342632862,0,340926686,54,Female,False,0,working,11,338.48653827732136,209.83314912639182,0.00034358868688106665
1270,299,342632862,0,0,56,Female,False,0,none,12,338.48653827732136,209.83314912639182,0.00019462294477859998
1271,300,342152861,0,342070453,39,Female,False,0,working,7,358.4725495832576,486.5338415483995,0.0006410031182752
1272,300,342152861,0,342070460,33,Male,False,0,working,8,358.4725495832576,486.5338415483995,0.0001913803089408
1273,300,342152861,0,0,19,Female,False,0,none,6,358.4725495832576,486.5338415483995,0.00016389198513710727
1274,300,342152861,0,0,27,Male,False,0,none,9,358.4725495832576,486.5338415483995,0.00039033444214080004
1275,301,342133607,0,342070460,35,Male,False,0,working,10,112.11727507905786,126.09925322642935,0.000128350224671
1276,301,342133607,343485591,0,11,Male,False,0,student,6,112.11727507905786,126.09925322642935,3.0145172805880896e-05
1277,301,342133607,0,0,18,Female,False,0,none,11,112.11727507905786,126.09925322642935,8.498102933035193e-05
1278,302,341669070,0,0,24,Male,False,0,none,12,589.0269234454499,596.0667963819603,0.00018937431935153333
1279,302,341669070,0,0,23,Male,False,0,none,11,589.0269234454499,596.0667963819603,0.00013948181754920003
1280,302,341669070,0,340979842,39,Female,False,0,working,14,589.0269234454499,596.0667963819603,0.00029379309587613335
1281,303,342047168,0,0,70,Female,True,84,none,11,309.45367442758294,656.1101375458471,0.0002727536380230667
1282,303,342047168,0,0,24,Female,False,0,none,14,309.45367442758294,656.1101375458471,0.00016023980868206669
1283,303,342047168,226058974,0,5,Female,False,0,student,0,309.45367442758294,656.1101375458471,4.18220521301247e-05
1284,303,342047168,226058165,0,15,Female,False,0,student,14,309.45367442758294,656.1101375458471,6.677080875956224e-05
1285,304,342242062,0,342138896,30,Male,False,0,working,3,466.34281881769977,387.3615020881107,0.0003280805296128
1286,304,342242062,0,341655405,34,Female,False,0,working,10,466.34281881769977,387.3615020881107,0.000136700220672
1287,304,342242062,226058971,0,11,Male,False,0,student,6,466.34281881769977,387.3615020881107,4.80730618754231e-05
1288,304,342242062,342542001,0,11,Female,False,0,student,6,466.34281881769977,387.3615020881107,4.80730618754231e-05
1289,305,341981021,226058974,0,14,Female,False,0,student,9,745.9563731595968,825.8588269682563,3.0145172805880896e-05
1290,305,341981021,0,0,0,Female,False,0,none,0,745.9563731595968,825.8588269682563,7.15729052131657e-05
1291,305,341981021,0,342152856,29,Male,False,0,working,11,745.9563731595968,825.8588269682563,0.0003035934549984
1292,306,341487111,0,0,20,Female,False,0,none,15,754.55284085468,647.8618686009062,9.962986967800002e-05
1293,306,341487111,0,342152872,27,Female,False,0,working,10,754.55284085468,647.8618686009062,0.000325278701784
1294,306,341487111,0,0,20,Female,False,0,none,10,754.55284085468,647.8618686009062,0.000218508830021
1295,306,341487111,0,342427347,37,Female,False,0,working,10,754.55284085468,647.8618686009062,0.000128350224671
1296,307,342084882,0,0,17,Male,False,0,none,6,427.84133371660414,813.2567368614066,0.00016389198513710727
1297,307,342084882,0,0,24,Male,False,0,none,6,427.84133371660414,813.2567368614066,0.0002690006481306
1298,307,342084882,0,0,20,Male,False,0,none,10,427.84133371660414,813.2567368614066,0.00014944480451700002
1299,307,342084882,0,342492827,36,Female,False,0,working,11,427.84133371660414,813.2567368614066,0.00011979354302626666
1300,308,341470437,226058967,0,10,Female,False,0,student,5,444.62029318768754,804.4669134899574,3.0145172805880896e-05
1301,308,341470437,226058970,0,8,Female,False,0,student,3,444.62029318768754,804.4669134899574,4.18220521301247e-05
1302,308,341470437,226058165,0,15,Female,False,0,student,11,444.62029318768754,804.4669134899574,8.498102933035193e-05
1303,308,341470437,0,0,59,Female,False,0,none,12,444.62029318768754,804.4669134899574,0.00019462294477859998
1304,309,347976532,226058165,0,7,Female,False,0,student,2,16.61205327203518,619.3446715162643,6.336598163834499e-05
1305,309,347976532,226058969,0,19,Male,False,0,student,14,16.61205327203518,619.3446715162643,9.349375251993332e-05
1306,309,347976532,226058976,0,22,Male,False,0,student,11,16.61205327203518,619.3446715162643,0.00020394157468626666
1307,309,347976532,226058162,0,8,Female,False,0,student,12,16.61205327203518,619.3446715162643,5.491718408656566e-05
1308,310,341670169,0,340926598,30,Female,False,0,working,3,720.3340040241729,745.0914801133438,0.0009702368509919999
1309,310,341670169,0,0,0,Male,False,0,none,0,720.3340040241729,745.0914801133438,0.000121585360371
1310,310,341670169,341871197,0,12,Female,False,0,student,7,720.3340040241729,745.0914801133438,3.0145172805880896e-05
1311,310,341670169,345052178,0,9,Male,False,0,student,4,720.3340040241729,745.0914801133438,4.18220521301247e-05
1312,311,342054024,0,0,16,Male,False,0,none,8,319.7951518636111,580.5118852005412,0.00017848807299259995
1313,311,342054024,0,342632886,39,Male,False,0,working,10,319.7951518636111,580.5118852005412,0.000400626948922
1314,311,342054024,0,0,16,Female,False,0,none,12,319.7951518636111,580.5118852005412,7.891095580675536e-05
1315,311,342054024,0,0,31,Male,False,0,none,12,319.7951518636111,580.5118852005412,0.0003503633073026667
1316,311,342054024,0,0,23,Male,False,0,none,9,319.7951518636111,580.5118852005412,0.00017933376542040002
1317,311,342054024,0,0,16,Female,False,0,none,6,319.7951518636111,580.5118852005412,0.00016389198513710727
1318,312,341707843,226058976,0,6,Male,False,0,student,1,768.902941458305,754.8767214244357,6.336598163834499e-05
1319,312,341707843,0,341419408,29,Male,False,0,working,8,768.902941458305,754.8767214244357,0.0004553901824976
1320,312,341707843,0,342492827,38,Male,False,0,working,5,768.902941458305,754.8767214244357,0.000256700449342
1321,312,341707843,0,341482467,39,Male,False,0,working,9,768.902941458305,754.8767214244357,0.0004807523387064
1322,312,341707843,0,0,73,Male,False,0,none,12,768.902941458305,754.8767214244357,0.0005258345910904666
1323,313,343315325,0,0,53,Female,False,0,none,3,281.26856376356585,849.4403050410858,0.0004479270756768
1324,313,343315325,0,0,24,Male,False,0,none,8,281.26856376356585,849.4403050410858,0.00020922272632380002
1325,313,343315325,0,0,30,Female,False,0,none,10,281.26856376356585,849.4403050410858,0.000136700220672
1326,313,343315325,0,341658649,38,Male,True,30,working,15,281.26856376356585,849.4403050410858,0.0002670846326146667
1327,313,343315325,0,0,58,Male,False,0,none,6,281.26856376356585,849.4403050410858,0.00040421688530939995
1328,314,343739178,0,0,15,Female,False,0,none,4,152.92248730479173,224.51367263834388,0.0002003124262786867
1329,314,343739178,0,0,0,Female,False,0,none,0,152.92248730479173,224.51367263834388,0.000121585360371
1330,314,343739178,0,0,42,Male,False,0,none,4,152.92248730479173,224.51367263834388,0.0002705609203264001
1331,315,341989883,0,0,45,Male,False,0,none,11,286.97116029510045,445.5471646838156,0.0003492894357064
1332,315,341989883,0,342046745,31,Female,False,0,working,10,286.97116029510045,445.5471646838156,0.00040426535457999997
1333,315,341989883,0,341493026,49,Female,False,0,working,7,286.97116029510045,445.5471646838156,0.0005987818897823999
1334,315,341989883,0,0,0,Male,False,0,none,0,286.97116029510045,445.5471646838156,0.000121585360371
1335,315,341989883,0,341978481,46,Female,False,0,working,11,286.97116029510045,445.5471646838156,0.00015119996563653333
1336,316,342632853,343485591,0,5,Female,False,0,student,0,227.1853981029496,77.041090056901,6.336598163834499e-05
1337,316,342632853,0,342542033,34,Male,False,0,working,14,227.1853981029496,77.041090056901,0.00029646126002533333
1338,316,342632853,0,0,56,Male,False,0,none,14,227.1853981029496,77.041090056901,0.0003587726021726001
1339,316,342632853,0,0,36,Male,False,0,none,11,227.1853981029496,77.041090056901,0.00011979354302626666
1340,316,342632853,0,0,28,Female,False,0,none,10,227.1853981029496,77.041090056901,0.000145270299431
