,familyId,homeId,schoolId,workplaceId,age,sex,infected,infectionTime,type,education,homeX,homeY,susceptibility
2457,584,341708012,0,0,27,Female,False,0,none,11,796.912714381545,711.93703063998,0.000135585612802
2458,584,341708012,0,0,29,Male,False,0,none,16,796.912714381545,711.93703063998,8.71621796586E-05
2459,585,343590706,0,0,14,Male,False,0,none,9,340.167481076959,382.398500569435,3.01451728058809E-05
2460,585,343590706,0,0,47,Female,False,0,working,3,340.167481076959,382.398500569435,0.000898172834674
2461,585,343590706,0,0,12,Male,False,0,student,7,340.167481076959,382.398500569435,4.80730618754231E-05
2462,585,343590706,0,0,0,Male,False,0,none,0,340.167481076959,382.398500569435,7.15729052131657E-05
2463,586,342431743,0,0,24,Female,False,0,none,14,394.720705183495,611.890663719341,0.000109592856646
2464,586,342431743,0,0,31,Male,False,0,working,13,394.720705183495,611.890663719341,0.000109360176538
2465,586,342431743,0,0,20,Female,False,0,none,15,394.720705183495,611.890663719341,0.000145672553347
2466,586,342431743,0,0,45,Female,False,0,none,12,394.720705183495,611.890663719341,0.000140399968091
2467,586,342431743,0,342427347,39,Male,False,0,working,11,394.720705183495,611.890663719341,0.000373918485661
2468,586,342431743,0,342152872,30,Female,False,0,working,12,394.720705183495,611.890663719341,0.000350363307303
2469,586,342431743,0,0,11,Female,False,0,student,6,394.720705183495,611.890663719341,3.01451728058809E-05
2470,587,342641434,341871197,0,5,Female,False,0,student,0,171.633419565047,320.455936716867,6.3365981638345E-05
2471,587,342641434,0,0,18,Male,False,0,none,9,171.633419565047,320.455936716867,0.000109261323425
2472,587,342641434,0,0,25,Male,False,0,working,11,171.633419565047,320.455936716867,0.000135585612802
2473,587,342641434,0,0,39,Female,False,0,none,11,171.633419565047,320.455936716867,0.000373918485661
2474,587,342641434,0,0,43,Male,False,0,working,1,171.633419565047,320.455936716867,0.001232545383149
2475,588,341703926,0,0,17,Female,False,0,student,16,760.041774456249,774.437398353459,7.64948884254E-05
2476,588,341703926,0,0,2,Female,False,0,none,0,760.041774456249,774.437398353459,7.15729052131657E-05
2477,588,341703926,0,0,41,Male,False,0,none,18,760.041774456249,774.437398353459,5.73917103722667E-05
2478,588,341703926,0,0,2,Female,False,0,none,0,760.041774456249,774.437398353459,0.000121585360371
2479,588,341703926,0,0,18,Female,False,0,none,10,760.041774456249,774.437398353459,0.000127491480709
2480,589,341672885,0,0,31,Male,False,0,none,10,812.185877167779,839.957639405423,0.000136700220672
2481,589,341672885,0,0,35,Male,False,0,none,4,812.185877167779,839.957639405423,0.000881379287628
2482,589,341672885,0,0,28,Male,False,0,none,11,812.185877167779,839.957639405423,0.000135585612802
2483,590,343259367,0,345052177,34,Male,False,0,working,6,379.062757497381,350.39523947605,0.000727677638244
2484,590,343259367,0,0,60,Female,False,0,none,11,379.062757497381,350.39523947605,0.000502794054925
2485,590,343259367,0,342427537,30,Female,False,0,working,9,379.062757497381,350.39523947605,0.000485118425496
2486,590,343259367,0,342628494,39,Male,False,0,working,4,379.062757497381,350.39523947605,0.000282370494276
2487,591,341690022,345052178,0,10,Male,False,0,student,5,791.66887036507,809.975191596228,4.80730618754231E-05
2488,591,341690022,345052178,0,4,Male,False,0,student,0,791.66887036507,809.975191596228,7.15729052131657E-05
2489,591,341690022,226058165,0,11,Female,False,0,student,6,791.66887036507,809.975191596228,4.80730618754231E-05
2490,591,341690022,226058971,0,21,Male,False,0,student,8,791.66887036507,809.975191596228,0.000209222726324
2491,591,341690022,0,0,22,Male,False,0,student,10,791.66887036507,809.975191596228,0.000218508830021
2492,592,342054949,0,0,43,Male,False,0,none,11,331.15416307373,501.421405267887,0.000114783420745
2493,592,342054949,226058977,0,6,Male,False,0,student,1,331.15416307373,501.421405267887,6.3365981638345E-05
2494,592,342054949,0,0,24,Male,False,0,student,9,331.15416307373,501.421405267887,0.000262210596025
2495,592,342054949,0,0,21,Male,False,0,student,18,331.15416307373,501.421405267887,6.97409087746E-05
2496,593,342536973,0,342248161,31,Male,False,0,working,10,414.983999233528,667.95737605253,0.00040426535458
2497,593,342536973,0,0,72,Male,False,0,none,7,414.983999233528,667.95737605253,0.000970771552782
2498,593,342536973,0,342070582,35,Female,False,0,working,3,414.983999233528,667.95737605253,0.00030804053921
2499,593,342536973,226058972,0,4,Female,False,0,student,0,414.983999233528,667.95737605253,7.15729052131657E-05
2500,594,342431559,0,340978025,41,Male,False,0,working,12,392.853118712301,643.457711547313,0.000381502142403
2501,594,342431559,0,340926686,45,Female,False,0,working,4,392.853118712301,643.457711547313,0.000823325098451
2502,594,342431559,0,343739166,22,Male,False,0,working,4,392.853118712301,643.457711547313,0.000328778569937
2503,594,342431559,0,0,25,Female,False,0,working,11,392.853118712301,643.457711547313,0.000303593454998
2504,595,205604285,0,340926598,21,Male,False,0,working,12,538.271725591638,527.049284814754,0.000129518830581
2505,595,205604285,0,0,14,Male,False,0,student,9,538.271725591638,527.049284814754,4.80730618754231E-05
2506,595,205604285,226058977,0,23,Male,False,0,student,5,538.271725591638,527.049284814754,0.000437017660042
2507,595,205604285,0,0,58,Female,False,0,none,10,538.271725591638,527.049284814754,0.000489235366599
2508,595,205604285,226058967,0,5,Female,False,0,student,0,538.271725591638,527.049284814754,4.18220521301247E-05
2509,596,341712007,0,0,25,Male,False,0,none,10,794.709974130494,701.629005800754,0.000145270299431
2510,596,341712007,0,0,28,Male,False,0,none,10,794.709974130494,701.629005800754,0.000145270299431
2511,596,341712007,0,0,48,Female,False,0,none,12,794.709974130494,701.629005800754,0.000324340190299
2512,597,342483283,0,0,56,Female,False,0,none,7,479.837501197691,514.061223946613,0.000782776586558
2513,597,342483283,0,342431555,41,Male,False,0,working,11,479.837501197691,514.061223946613,0.00041084846105
2514,597,342483283,226058967,0,14,Female,False,0,student,9,479.837501197691,514.061223946613,4.80730618754231E-05
2515,598,341981007,0,0,4,Female,False,0,student,0,791.311487975498,820.753609545676,0.000121585360371
2516,598,341981007,0,0,16,Male,False,0,none,7,791.311487975498,820.753609545676,0.000203986369134
2517,598,341981007,0,0,16,Male,False,0,none,8,791.311487975498,820.753609545676,0.000127471543996
2518,599,343269493,0,342636479,27,Female,False,0,working,10,226.463159911887,271.904027478365,0.000325278701784
2519,599,343269493,226058974,0,10,Female,False,0,student,5,226.463159911887,271.904027478365,3.01451728058809E-05
2520,599,343269493,0,0,39,Female,False,0,working,10,226.463159911887,271.904027478365,0.000128350224671
2521,599,343269493,0,0,29,Male,False,0,working,17,226.463159911887,271.904027478365,7.74774930298667E-05
2522,600,341985071,0,0,25,Female,False,0,none,11,841.171984286709,834.583839377134,0.000303593454998
2523,600,341985071,0,0,55,Female,False,0,none,3,841.171984286709,834.583839377134,0.000538955847079
2524,600,341985071,0,0,12,Female,False,0,student,7,841.171984286709,834.583839377134,3.01451728058809E-05
2525,600,341985071,0,0,51,Female,False,0,none,10,841.171984286709,834.583839377134,0.000186636281532
2526,601,343065370,226058975,0,14,Female,False,0,student,9,411.363035354995,160.26004698328,4.80730618754231E-05
2527,601,343065370,0,0,46,Female,False,0,working,10,411.363035354995,160.26004698328,0.000374238681114
2528,601,343065370,0,342357166,38,Female,False,0,working,7,411.363035354995,160.26004698328,0.000641003118275
2529,601,343065370,226058972,0,11,Male,False,0,student,6,411.363035354995,160.26004698328,4.80730618754231E-05
2530,601,343065370,226058969,0,10,Male,False,0,student,5,411.363035354995,160.26004698328,3.01451728058809E-05
2531,601,343065370,0,0,73,Female,False,0,none,10,411.363035354995,160.26004698328,0.000606732220489
2532,602,342943948,0,342427537,25,Male,False,0,working,11,405.401743796126,468.62220205051,0.000135585612802
2533,602,342943948,0,0,25,Female,False,0,none,11,405.401743796126,468.62220205051,0.000135585612802
2534,602,342943948,0,0,56,Female,False,0,none,7,405.401743796126,468.62220205051,0.000359303898053
2535,602,342943948,0,340926598,34,Male,False,0,working,11,405.401743796126,468.62220205051,0.000127586872627
2536,602,342943948,0,0,55,Female,False,0,none,17,405.401743796126,468.62220205051,0.000119767966018
2537,603,342257239,0,0,12,Female,False,0,student,7,620.454728370203,414.952841619843,4.80730618754231E-05
2538,603,342257239,226058969,0,12,Male,False,0,student,7,620.454728370203,414.952841619843,4.80730618754231E-05
2539,603,342257239,226058165,0,23,Female,False,0,student,13,620.454728370203,414.952841619843,0.000174807064017
2540,603,342257239,226058970,0,23,Female,False,0,student,10,620.454728370203,414.952841619843,0.000218508830021
2541,604,343580567,0,0,58,Female,False,0,none,10,228.812302385767,64.6861968058632,0.000489235366599
2542,604,343580567,0,0,29,Male,False,0,working,7,228.812302385767,64.6861968058632,0.000520445922854
2543,604,343580567,0,0,35,Male,False,0,none,5,228.812302385767,64.6861968058632,0.000256700449342
2544,604,343580567,0,0,18,Female,False,0,none,7,228.812302385767,64.6861968058632,0.000203986369134
2545,604,343580567,0,0,34,Male,False,0,working,10,228.812302385767,64.6861968058632,0.00040426535458
2546,605,342431744,226058162,0,6,Female,False,0,student,1,397.007760850858,604.543117734126,4.18220521301247E-05
2547,605,342431744,0,341742512,32,Male,False,0,working,12,397.007760850858,604.543117734126,0.000118473524582
2548,605,342431744,0,343170007,22,Male,False,0,working,10,397.007760850858,604.543117734126,0.000149444804517
2549,605,342431744,0,341655405,29,Female,False,0,working,10,397.007760850858,604.543117734126,0.000145270299431
2550,606,341989885,0,0,45,Female,False,0,working,11,302.895741797733,451.293020727826,0.000349289435706
2551,606,341989885,0,0,33,Female,False,0,none,8,302.895741797733,451.293020727826,0.000565971496412
2552,606,341989885,0,342046745,52,Female,False,0,working,10,302.895741797733,451.293020727826,0.000368130735944
2553,606,341989885,342542001,0,4,Male,False,0,student,0,302.895741797733,451.293020727826,7.15729052131657E-05
2554,607,342137638,0,0,68,Male,False,0,none,7,265.152438440197,121.302868445412,0.000417141266104
2555,607,342137638,343485591,0,11,Female,False,0,student,6,265.152438440197,121.302868445412,3.01451728058809E-05
2556,607,342137638,0,343739171,41,Female,False,0,working,8,265.152438440197,121.302868445412,0.000616272691574
2557,607,342137638,0,0,33,Male,False,0,none,9,265.152438440197,121.302868445412,0.000164040264806
2558,607,342137638,0,0,44,Female,False,0,working,0,265.152438440197,121.302868445412,0.001320584339088
2559,607,342137638,0,0,18,Male,False,0,none,11,265.152438440197,121.302868445412,8.49810293303519E-05
2560,608,342236814,0,0,61,Female,False,0,none,7,442.612244897997,382.185857108625,0.000861932665586
2561,608,342236814,0,0,23,Male,False,0,none,5,442.612244897997,382.185857108625,0.000298889609034
2562,608,342236814,0,0,21,Female,False,0,none,11,442.612244897997,382.185857108625,0.000139481817549
2563,609,341487151,0,0,15,Male,False,0,none,7,671.447159145402,422.325882407329,0.000145681764566
2564,609,341487151,226058972,0,18,Male,False,0,student,12,671.447159145402,422.325882407329,7.89109558067554E-05
2565,609,341487151,226058977,0,22,Male,False,0,student,10,671.447159145402,422.325882407329,0.000149444804517
2566,609,341487151,226058970,0,8,Male,False,0,student,3,671.447159145402,422.325882407329,4.18220521301247E-05
2567,609,341487151,342542001,0,22,Female,False,0,student,5,671.447159145402,422.325882407329,0.000437017660042
2568,610,342093046,0,341482467,28,Male,False,0,working,7,623.56941649902,817.463939563291,0.00023243247909
2569,610,342093046,0,0,8,Female,False,0,student,3,623.56941649902,817.463939563291,4.18220521301247E-05
2570,610,342093046,0,0,20,Male,False,0,none,10,623.56941649902,817.463939563291,0.000218508830021
2571,610,342093046,0,341925714,29,Female,False,0,working,10,623.56941649902,817.463939563291,0.000145270299431
2572,611,340979841,0,0,52,Female,False,0,none,10,336.841429529584,332.878349169526,0.000368130735944
2573,611,340979841,0,343563772,39,Male,False,0,working,10,336.841429529584,332.878349169526,0.000128350224671
2574,611,340979841,0,0,19,Female,False,0,none,11,336.841429529584,332.878349169526,0.000118992048662
2575,611,340979841,226058976,0,16,Female,False,0,student,16,336.841429529584,332.878349169526,7.64948884254E-05
2576,611,340979841,0,0,20,Female,False,0,none,16,336.841429529584,332.878349169526,0.000131105298013
2577,612,340942081,226058970,0,19,Female,False,0,student,17,110.735077129465,60.5927401449553,6.79954563781333E-05
2578,612,340942081,0,0,49,Female,False,0,working,9,110.735077129465,60.5927401449553,0.000194399955818
2579,612,340942081,0,0,17,Male,False,0,none,9,110.735077129465,60.5927401449553,0.000152989776851
2580,612,340942081,0,0,20,Female,False,0,none,7,110.735077129465,60.5927401449553,0.000239111687227
2581,612,340942081,0,0,73,Female,False,0,none,5,110.735077129465,60.5927401449553,0.000584472081478
2582,613,341978306,0,0,19,Female,False,0,none,10,720.376928236068,806.292453398412,0.000127491480709
2583,613,341978306,0,0,38,Male,False,0,none,5,720.376928236068,806.292453398412,0.000256700449342
2584,613,341978306,0,0,28,Male,False,0,none,10,720.376928236068,806.292453398412,0.000145270299431
2585,613,341978306,0,0,41,Female,False,0,working,3,720.376928236068,806.292453398412,0.000295157367629
2586,614,343745045,0,0,6,Male,False,0,student,1,273.838650953373,858.569405396745,4.18220521301247E-05
2587,614,343745045,0,0,50,Male,False,0,none,9,273.838650953373,858.569405396745,0.000223963537838
2588,614,343745045,0,0,14,Male,False,0,student,9,273.838650953373,858.569405396745,3.01451728058809E-05
2589,614,343745045,0,341668919,26,Female,False,0,working,6,273.838650953373,858.569405396745,0.000585501663211
2590,615,341480803,0,0,17,Female,False,0,none,10,478.370987831759,797.802123913119,9.10511028539485E-05
2591,615,341480803,226058975,0,15,Female,False,0,student,9,478.370987831759,797.802123913119,0.000109261323425
2592,616,341978632,0,0,43,Male,False,0,none,9,741.865286959837,788.295084125828,0.000147578683814
2593,616,341978632,0,0,6,Female,False,0,student,1,741.865286959837,788.295084125828,4.18220521301247E-05
2594,616,341978632,0,0,46,Male,False,0,none,10,741.865286959837,788.295084125828,0.000161999963182
2595,616,341978632,0,0,20,Female,False,0,none,5,741.865286959837,788.295084125828,0.000298889609034
2596,617,342641376,0,0,73,Female,False,0,none,16,344.386892785282,347.221556835898,0.000175341624443
2597,617,342641376,0,341493026,32,Male,False,0,working,8,344.386892785282,347.221556835898,0.000565971496412
2598,617,342641376,0,0,37,Female,False,0,none,10,344.386892785282,347.221556835898,0.000128350224671
2599,617,342641376,226058970,0,4,Female,False,0,student,0,344.386892785282,347.221556835898,0.000121585360371
2600,618,342084877,0,342628494,49,Male,False,0,working,2,451.322410654409,861.337412501689,0.000973020570896
2601,618,342084877,0,0,1,Male,False,0,none,0,451.322410654409,861.337412501689,0.000121585360371
2602,618,342084877,0,0,24,Male,False,0,none,9,451.322410654409,861.337412501689,0.00017933376542
2603,618,342084877,0,0,31,Female,False,0,none,8,451.322410654409,861.337412501689,0.000565971496412
2604,618,342084877,0,0,39,Male,False,0,none,12,451.322410654409,861.337412501689,0.000111236861382
2605,619,342070452,0,342138896,31,Male,False,0,working,10,541.560026827656,815.661653155803,0.00040426535458
2606,619,342070452,0,0,13,Female,False,0,student,8,541.560026827656,815.661653155803,4.80730618754231E-05
2607,619,342070452,0,0,41,Male,False,0,working,16,541.560026827656,815.661653155803,7.37893419072E-05
2608,620,345062197,0,340926533,47,Female,False,0,working,9,204.283223148444,309.391752851702,0.000449086417337
2609,620,345062197,0,0,58,Female,False,0,none,6,204.283223148444,309.391752851702,0.000404216885309
2610,620,345062197,0,0,39,Female,False,0,working,12,204.283223148444,309.391752851702,0.000347210022399
2611,621,341734596,342542001,0,8,Male,False,0,student,3,714.835105873342,652.68542916016,6.3365981638345E-05
2612,621,341734596,0,0,3,Female,False,0,none,0,714.835105873342,652.68542916016,0.000121585360371
2613,621,341734596,0,0,9,Male,False,0,student,4,714.835105873342,652.68542916016,4.18220521301247E-05
2614,621,341734596,0,0,17,Male,False,0,none,10,714.835105873342,652.68542916016,0.000127491480709
2615,621,341734596,0,0,48,Male,False,0,none,11,714.835105873342,652.68542916016,0.000349289435706
2616,621,341734596,0,0,8,Male,False,0,student,3,714.835105873342,652.68542916016,6.3365981638345E-05
2617,621,341734596,0,0,76,Male,False,0,none,11,714.835105873342,652.68542916016,0.000207904817755
2618,622,341482465,226058975,0,18,Female,False,0,student,16,453.813356328466,736.691923330659,7.64948884254E-05
2619,622,341482465,0,0,79,Female,False,0,none,10,453.813356328466,736.691923330659,0.00022275516188
2620,622,341482465,0,0,21,Male,False,0,none,5,453.813356328466,736.691923330659,0.000437017660042
2621,622,341482465,0,0,12,Female,False,0,student,7,453.813356328466,736.691923330659,4.80730618754231E-05
2622,623,341672568,0,0,10,Female,False,0,student,5,800.423684966953,855.105754400971,3.01451728058809E-05
2623,623,341672568,0,342483273,26,Male,False,0,working,6,800.423684966953,855.105754400971,0.000261486538976
2624,623,341672568,345052178,0,10,Male,False,0,student,5,800.423684966953,855.105754400971,4.80730618754231E-05
2625,624,343314742,0,342625840,26,Female,False,0,working,11,315.156654210987,823.656094728581,0.000303593454998
2626,624,343314742,0,0,56,Male,False,0,none,16,315.156654210987,823.656094728581,0.00013473896177
2627,624,343314742,0,0,70,Female,False,0,none,6,315.156654210987,823.656094728581,0.00109211799688
2628,625,341357568,0,0,64,Female,False,0,none,8,231.649260643237,242.415646524376,0.000320939637075
2629,625,341357568,345052178,0,10,Male,False,0,student,5,231.649260643237,242.415646524376,4.80730618754231E-05
2630,625,341357568,0,341670443,41,Female,False,0,working,11,231.649260643237,242.415646524376,0.00041084846105
2631,625,341357568,0,0,56,Female,False,0,none,11,231.649260643237,242.415646524376,0.000209593940531
2632,626,342636491,0,0,20,Female,False,0,none,9,383.302289930055,490.722553514566,0.000262210596025
2633,626,342636491,0,0,22,Male,False,0,none,13,383.302289930055,490.722553514566,0.000119555843614
2634,626,342636491,0,0,32,Female,False,0,none,12,383.302289930055,490.722553514566,0.000118473524582
2635,626,342636491,0,0,61,Male,False,0,none,7,383.302289930055,490.722553514566,0.000366788156658
2636,627,342152862,0,0,32,Male,False,0,none,7,394.699434703482,454.93317420094,0.000218720353075
2637,627,342152862,226058162,0,15,Male,False,0,student,12,394.699434703482,454.93317420094,7.89109558067554E-05
2638,627,342152862,226058970,0,15,Female,False,0,student,11,394.699434703482,454.93317420094,0.000118992048662
2639,627,342152862,0,0,39,Male,False,0,working,11,394.699434703482,454.93317420094,0.000373918485661
2640,628,342070593,0,0,36,Female,False,0,none,10,562.832039858181,856.771881754534,0.000128350224671
2641,628,342070593,226058977,0,13,Female,False,0,student,8,562.832039858181,856.771881754534,4.80730618754231E-05
2642,628,342070593,0,0,30,Female,False,0,working,3,562.832039858181,856.771881754534,0.000970236850992
2643,628,342070593,0,0,16,Male,False,0,none,6,562.832039858181,856.771881754534,0.000229484665276
2644,629,342173548,0,0,0,Male,False,0,none,0,515.259557344062,665.699264993237,7.15729052131657E-05
2645,629,342173548,0,341668705,42,Male,False,0,working,10,515.259557344062,665.699264993237,0.000122982236512
2646,629,342173548,0,340926577,23,Male,False,0,working,10,515.259557344062,665.699264993237,0.000149444804517
2647,629,342173548,0,0,28,Female,False,0,working,4,515.259557344062,665.699264993237,0.000319594658748
2648,629,342173548,0,0,43,Male,False,0,none,11,515.259557344062,665.699264993237,0.000114783420745
2649,629,342173548,0,0,21,Female,False,0,none,10,515.259557344062,665.699264993237,0.000149444804517
2650,630,341356293,0,0,75,Male,False,0,none,10,284.018204464902,270.92317799715,0.000538479823006
2651,630,341356293,0,342152867,48,Female,False,0,working,8,284.018204464902,270.92317799715,0.000226799948455
2652,630,341356293,0,342184925,21,Female,False,0,working,9,284.018204464902,270.92317799715,0.000262210596025
2653,630,341356293,0,0,76,Female,False,0,none,11,284.018204464902,270.92317799715,0.000502581168139
2654,631,341659065,0,0,41,Female,False,0,none,12,653.034396857332,562.649274168575,0.000106584604977
2655,631,341659065,0,0,20,Male,False,0,none,4,653.034396857332,562.649274168575,0.000328778569937
2656,631,341659065,0,0,56,Female,False,0,none,9,653.034396857332,562.649274168575,0.00026947792354
2657,631,341659065,226058967,0,13,Male,False,0,student,8,653.034396857332,562.649274168575,3.01451728058809E-05
2658,631,341659065,0,342427537,29,Female,False,0,working,6,653.034396857332,562.649274168575,0.000585501663211
2659,632,341484979,0,342625840,23,Female,False,0,working,6,438.47274120916,705.785779223407,0.000393315894038
2660,632,341484979,0,0,68,Male,False,0,none,10,438.47274120916,705.785779223407,0.000260713291315
2661,633,341482459,0,0,51,Female,False,0,none,16,468.470824949718,776.80001008584,0.000111981768919
2662,633,341482459,0,0,65,Male,False,0,none,11,468.470824949718,776.80001008584,0.000243332405227
2663,633,341482459,0,0,31,Female,False,0,none,9,468.470824949718,776.80001008584,0.000164040264806
2664,633,341482459,0,0,51,Male,False,0,none,5,468.470824949718,776.80001008584,0.000373272563064
2665,633,341482459,0,0,68,Female,False,0,none,13,468.470824949718,776.80001008584,0.000208570633052
2666,634,341669110,226058976,0,10,Male,False,0,student,5,497.249209543014,543.241566053241,4.80730618754231E-05
2667,634,341669110,0,0,38,Female,False,0,none,12,497.249209543014,543.241566053241,0.000111236861382
2668,634,341669110,0,0,74,Female,False,0,none,6,497.249209543014,543.241566053241,0.00052602487333
2669,634,341669110,0,341984979,47,Female,False,0,working,3,497.249209543014,543.241566053241,0.000898172834674
2670,634,341669110,226058165,0,4,Female,False,0,student,0,497.249209543014,543.241566053241,0.000121585360371
2671,635,342481334,0,341532029,48,Female,False,0,working,0,533.10357382392,566.615536980761,0.001122716043342
2672,635,342481334,0,342248161,53,Male,False,0,working,14,533.10357382392,566.615536980761,0.000269962539692
2673,636,342481326,0,0,17,Male,False,0,none,2,563.760467567345,559.326544992013,0.000331477849843
2674,636,342481326,226058971,0,10,Male,False,0,student,5,563.760467567345,559.326544992013,3.01451728058809E-05
2675,636,342481326,0,341662121,39,Female,False,0,working,5,563.760467567345,559.326544992013,0.000256700449342
2676,637,341357541,0,341711909,45,Male,False,0,working,8,271.856536041642,264.704454072702,0.00052393415356
2677,637,341357541,0,342152867,34,Male,False,0,working,11,271.856536041642,264.704454072702,0.000377314330941
2678,637,341357541,0,0,3,Female,False,0,none,0,271.856536041642,264.704454072702,0.000121585360371
2679,637,341357541,226058971,0,5,Female,False,0,student,0,271.856536041642,264.704454072702,4.18220521301247E-05
2680,638,705913265,0,340925260,30,Male,False,0,working,5,524.316374437099,865.776309725403,0.00080853070916
2681,638,705913265,226058971,0,6,Female,False,0,student,1,524.316374437099,865.776309725403,6.3365981638345E-05
2682,638,705913265,0,342357166,27,Female,False,0,working,8,524.316374437099,865.776309725403,0.000203378419203
2683,638,705913265,0,0,40,Male,False,0,working,10,524.316374437099,865.776309725403,0.000122982236512
2684,638,705913265,0,342247002,24,Female,False,0,working,0,524.316374437099,865.776309725403,0.000655526490063
2685,638,705913265,0,0,25,Female,False,0,working,7,524.316374437099,865.776309725403,0.000520445922854
2686,639,341480646,226058971,0,15,Female,False,0,student,12,471.473603525926,789.080099905987,0.000110492616614
2687,639,341480646,0,0,15,Female,False,0,none,10,471.473603525926,789.080099905987,9.10511028539485E-05
2688,640,342138894,0,0,39,Female,False,0,none,4,204.078758263865,203.071703431026,0.000881379287628
2689,640,342138894,0,342431555,34,Male,False,0,working,11,204.078758263865,203.071703431026,0.000127586872627
2690,640,342138894,0,0,43,Male,False,0,none,10,204.078758263865,203.071703431026,0.000440194779696
2691,640,342138894,0,0,34,Male,False,0,working,10,204.078758263865,203.071703431026,0.00040426535458
2692,640,342138894,226058974,0,10,Female,False,0,student,5,204.078758263865,203.071703431026,4.80730618754231E-05
2693,641,341484385,0,0,7,Male,False,0,none,2,406.250263485695,719.428860396346,4.18220521301247E-05
2694,641,341484385,0,0,0,Female,False,0,none,0,406.250263485695,719.428860396346,7.15729052131657E-05
2695,641,341484385,0,341711909,27,Female,False,0,working,16,406.250263485695,719.428860396346,0.00019516722107
2696,641,341484385,0,0,61,Female,False,0,none,11,406.250263485695,719.428860396346,0.00021395975805
2697,642,342641397,0,342256867,29,Male,False,0,working,11,252.88416211559,338.548841457354,0.000303593454998
2698,642,342641397,0,342542033,38,Male,False,0,working,9,252.88416211559,338.548841457354,0.000154020269605
2699,642,342641397,0,0,12,Female,False,0,none,7,252.88416211559,338.548841457354,4.80730618754231E-05
2700,642,342641397,226058977,0,9,Male,False,0,student,4,252.88416211559,338.548841457354,6.3365981638345E-05
2701,643,341513408,0,0,47,Female,False,0,working,8,172.979975088675,552.93575449906,0.000226799948455
2702,643,341513408,0,341672988,54,Male,False,0,working,10,172.979975088675,552.93575449906,0.000368130735944
2703,643,341513408,0,0,36,Male,False,0,none,10,172.979975088675,552.93575449906,0.000400626948922
2704,644,341653147,0,0,6,Female,False,0,student,1,67.1654690045455,498.239878073194,4.18220521301247E-05
2705,644,341653147,0,0,25,Male,False,0,working,7,67.1654690045455,498.239878073194,0.00023243247909
2706,644,341653147,0,0,45,Female,False,0,none,2,67.1654690045455,498.239878073194,0.000973020570896
2707,644,341653147,0,0,21,Female,False,0,none,5,67.1654690045455,498.239878073194,0.000298889609034
2708,644,341653147,0,342636479,43,Male,False,0,working,11,67.1654690045455,498.239878073194,0.000114783420745
2709,645,342236129,0,345052176,21,Female,False,0,working,12,429.490083357293,437.892280257923,0.000189374319352
2710,645,342236129,0,342070453,33,Male,False,0,working,11,429.490083357293,437.892280257923,0.000127586872627
2711,645,342236129,0,0,20,Female,False,0,none,11,429.490083357293,437.892280257923,0.000139481817549
2712,645,342236129,0,0,18,Male,False,0,none,11,429.490083357293,437.892280257923,8.49810293303519E-05
2713,646,342070566,0,0,16,Male,False,0,none,7,485.696081249447,853.980060823283,0.000145681764566
2714,646,342070566,0,0,28,Male,False,0,none,11,485.696081249447,853.980060823283,0.000135585612802
2715,646,342070566,0,0,39,Female,False,0,working,10,485.696081249447,853.980060823283,0.000400626948922
2716,647,342070503,0,342070587,42,Female,False,0,working,8,467.395995017779,783.195283181394,0.000172175131117
2717,647,342070503,0,0,49,Male,False,0,working,11,467.395995017779,783.195283181394,0.000349289435706
2718,647,342070503,0,0,25,Female,False,0,none,9,467.395995017779,783.195283181394,0.000390334442141
2719,647,342070503,0,0,26,Male,False,0,none,10,467.395995017779,783.195283181394,0.000145270299431
2720,648,342070505,0,0,23,Male,False,0,none,12,563.611574207174,775.122396063131,0.000189374319352
2721,648,342070505,226058967,0,15,Male,False,0,student,11,563.611574207174,775.122396063131,8.49810293303519E-05
2722,648,342070505,226058971,0,7,Male,False,0,student,2,563.611574207174,775.122396063131,4.18220521301247E-05
2723,649,341671286,0,0,35,Female,False,0,none,10,745.737280827851,810.691287361426,0.000400626948922
2724,649,341671286,0,0,39,Male,False,0,none,10,745.737280827851,810.691287361426,0.000400626948922
2725,649,341671286,0,342136437,33,Female,False,0,working,11,745.737280827851,810.691287361426,0.000377314330941
2726,650,341978305,0,0,37,Female,False,0,none,8,719.955542780469,806.9469133779,0.000179690314539
2727,650,341978305,0,0,29,Male,False,0,none,11,719.955542780469,806.9469133779,0.000135585612802
2728,650,341978305,0,0,47,Female,False,0,none,12,719.955542780469,806.9469133779,0.000140399968091
2729,650,341978305,0,342248161,31,Male,False,0,working,6,719.955542780469,806.9469133779,0.00024606039721
2730,650,341978305,0,342184925,41,Female,False,0,working,10,719.955542780469,806.9469133779,0.000440194779696
2731,651,341672148,0,343315354,49,Male,False,0,working,6,769.702404905631,898.878648943571,0.000673629626005
2732,651,341672148,0,0,47,Male,False,0,none,9,769.702404905631,898.878648943571,0.000449086417337
2733,651,341672148,0,0,20,Male,False,0,none,13,769.702404905631,898.878648943571,0.000174807064017
2734,651,341672148,0,0,59,Female,False,0,none,3,769.702404905631,898.878648943571,0.001174164879838
2735,651,341672148,0,0,29,Female,False,0,none,5,769.702404905631,898.878648943571,0.000290540598862
2736,652,341988063,226058162,0,14,Male,False,0,student,9,190.493820063252,437.467833824311,3.01451728058809E-05
2737,652,341988063,0,0,18,Female,False,0,none,10,190.493820063252,437.467833824311,9.10511028539485E-05
